time,route1,route2,route3,route4,route5,route6,route7,route8
199,0.26474191,0.144532418,0.07401057,-0.115435234,0.284564766,0.033191973,0.062748456,0.143555113
200,0.266576381,0.142159575,0.075117244,-0.11419264,0.28580736,0.030424471,0.062051287,0.155331093
201,0.268490471,0.138798682,0.078952302,-0.11034076,0.28965924,0.023462198,0.059838668,0.16662567
202,0.269919219,0.135992695,0.083897184,-0.103583327,0.296416673,0.014355395,0.05767798,0.174933864
203,0.271322893,0.135283522,0.086895155,-0.095522905,0.304477095,0.005976765,0.056455416,0.18014284
204,0.273688361,0.137642728,0.084957218,-0.087876532,0.312123468,0.001194935,0.056323772,0.182965542
205,0.278001387,0.142530922,0.077940272,-0.082124682,0.317875318,0.001754907,0.057399554,0.184114676
206,0.284421202,0.14916134,0.069338889,-0.078525035,0.321474965,0.006830631,0.059785458,0.184226788
207,0.291400215,0.156744385,0.062884864,-0.076941346,0.323058654,0.015238017,0.063458142,0.183810826
208,0.297179766,0.164275578,0.061338823,-0.077220592,0.322779408,0.025807775,0.068326804,0.183363567
209,0.300210521,0.170388471,0.063881974,-0.078580893,0.321419107,0.037739491,0.0743,0.183364224
210,0.301069504,0.173681839,0.068871081,-0.079432546,0.320567454,0.050618203,0.081118677,0.184121312
211,0.301572606,0.172823524,0.074723914,-0.078132767,0.321867233,0.064047068,0.087853324,0.185847273
212,0.3035481,0.168363876,0.080616458,-0.073373841,0.326626159,0.07759833,0.093406818,0.188753186
213,0.307998422,0.162915166,0.086238177,-0.065696058,0.334303942,0.090596722,0.09669033,0.192865034
214,0.313984951,0.159194707,0.09129,-0.056273361,0.343726639,0.102248124,0.097491006,0.197705399
215,0.32029045,0.159704478,0.09564809,-0.046285578,0.353714422,0.111757776,0.097232579,0.202712089
216,0.32578324,0.164055308,0.099511152,-0.037141811,0.362858189,0.118767985,0.097518093,0.207340985
217,0.330356835,0.16979038,0.103112578,-0.030562662,0.369437338,0.124350527,0.099891437,0.211389631
218,0.334580977,0.174408068,0.106583725,-0.028290987,0.371709013,0.129868958,0.104701012,0.214960582
219,0.339037008,0.175764568,0.109488282,-0.031489536,0.368510464,0.13666388,0.111184832,0.218167103
220,0.344096039,0.174441075,0.111193679,-0.037905574,0.362094426,0.144926852,0.118538808,0.221133233
221,0.349565292,0.172272333,0.111112169,-0.044040553,0.355959447,0.153188464,0.125975142,0.224032123
222,0.355158426,0.171099725,0.109635372,-0.046434836,0.353565164,0.15984959,0.132829419,0.227050907
223,0.360605858,0.172329808,0.108104224,-0.043639116,0.356360884,0.16344438,0.138493706,0.23037041
224,0.365877095,0.175369031,0.107898637,-0.037093524,0.362906476,0.164143622,0.142360456,0.233875616
225,0.371119919,0.179049132,0.110383879,-0.02846203,0.37153797,0.163217027,0.144441397,0.237035055
226,0.376486289,0.182202276,0.116885708,-0.01935939,0.38064061,0.16195465,0.146839673,0.239285944
227,0.381964514,0.184081384,0.128723278,-0.01109086,0.38890914,0.161433526,0.152099487,0.240221338
228,0.387040647,0.185131608,0.146618633,-0.004841667,0.395158333,0.161721869,0.162725315,0.240652621
229,0.391104708,0.186007816,0.166170012,-0.001777969,0.398222031,0.162589549,0.178607137,0.241964411
230,0.39360646,0.187361669,0.1803682,-0.001993133,0.398006867,0.163808126,0.195443746,0.24554036
231,0.395022726,0.189549071,0.182320506,-0.00394887,0.39605113,0.165391026,0.208556688,0.251797996
232,0.396695126,0.192395367,0.171330853,-0.005970115,0.394029885,0.167839944,0.213560599,0.258972851
233,0.399992226,0.195670648,0.155291721,-0.006535657,0.393464343,0.171715346,0.210728929,0.265001073
234,0.405706485,0.199143414,0.142727186,-0.005158585,0.394841415,0.177561945,0.204066608,0.267974686
235,0.412602514,0.202533256,0.140028641,-0.001778201,0.398221799,0.185605755,0.197683326,0.26823962
236,0.418998979,0.205502836,0.144968966,0.00365794,0.40365794,0.195776613,0.195199136,0.267837587
237,0.423280289,0.207711611,0.153144236,0.010740831,0.410740831,0.207993113,0.197135379,0.268851704
238,0.425212484,0.208855811,0.160348925,0.018318543,0.418318543,0.221877207,0.202804775,0.272661581
239,0.425874448,0.209171905,0.165147095,0.025171891,0.425171891,0.23499543,0.211516822,0.278010361
240,0.42639704,0.209307182,0.168137414,0.030268957,0.430268957,0.244044069,0.222137569,0.2830237
241,0.427697171,0.209919207,0.16996526,0.033924642,0.433924642,0.245718501,0.232265234,0.285871885
242,0.429826769,0.211606718,0.171235682,0.037043238,0.437043238,0.238853582,0.239272915,0.286150661
243,0.432619195,0.214485173,0.172472972,0.040523948,0.440523948,0.228416062,0.240587132,0.285145953
244,0.435928736,0.218432868,0.174191797,0.044669572,0.444669572,0.220464323,0.236018432,0.284241747
245,0.440157124,0.223326463,0.176847524,0.048766145,0.448766145,0.220925666,0.228664817,0.284683247
246,0.446293012,0.228910336,0.180532883,0.052000474,0.452000474,0.230764236,0.221864263,0.286834007
247,0.455353892,0.234276161,0.185203562,0.053756489,0.453756489,0.24457263,0.218752685,0.290712488
248,0.46777728,0.238314653,0.190800906,0.054936189,0.454936189,0.256525163,0.219888883,0.29633311
249,0.481306224,0.239916788,0.196911795,0.057146696,0.457146696,0.26132408,0.22405384,0.303357343
250,0.492901868,0.238492122,0.202750857,0.061982972,0.461982972,0.259186551,0.229993277,0.310781303
251,0.499602969,0.235022912,0.207515484,0.069525944,0.469525944,0.253612963,0.236576741,0.317527397
252,0.501036916,0.230788438,0.21091889,0.077122189,0.477122189,0.248147301,0.243332063,0.322587051
253,0.499963289,0.22706659,0.214196303,0.081831101,0.481831101,0.245558822,0.250004971,0.325733299
