time,route1,route2,route4,route5,route6,route7,route8,route9
258,0.600837037,0.613183483,0.573963864,0.561595095,0.594995095,0.579365566,0.65972012,0.723303303
259,0.604664865,0.615663964,0.576972673,0.566077177,0.598377177,0.578664264,0.663771171,0.725507207
260,0.609133333,0.618144444,0.579981481,0.569203704,0.601759259,0.577962963,0.667822222,0.727711111
261,0.613601802,0.620624925,0.58299029,0.571560861,0.605141341,0.577261662,0.671873273,0.729963063
262,0.61807027,0.623105405,0.585999099,0.573918018,0.608523423,0.57656036,0.675924324,0.732659459
263,0.622538739,0.625585886,0.589007908,0.576275175,0.611905506,0.575859059,0.679975375,0.735355856
264,0.627007207,0.628066366,0.592016717,0.578632332,0.615287588,0.575157758,0.683786186,0.738052252
265,0.631475676,0.630546847,0.595025526,0.580989489,0.61866967,0.574456456,0.685554955,0.740748649
266,0.635944144,0.633027327,0.598034334,0.583346647,0.622051752,0.573755155,0.687323724,0.743445045
267,0.640426226,0.635507808,0.600734835,0.585703804,0.624420821,0.577044244,0.689092492,0.746141441
268,0.644993994,0.639640541,0.603347748,0.588094595,0.626502102,0.581466967,0.690861261,0.748837838
269,0.649561762,0.644874775,0.605960661,0.591752252,0.628583383,0.58588969,0.69263003,0.751534234
270,0.65412953,0.650109009,0.608573574,0.59540991,0.630664665,0.590312412,0.694398799,0.755876276
271,0.658697297,0.655343243,0.611186486,0.599067568,0.632745946,0.594735135,0.696167568,0.760259459
272,0.663265065,0.660577477,0.613799399,0.602725225,0.634827227,0.599157858,0.697936336,0.764642643
273,0.667832833,0.665811712,0.616412312,0.606382883,0.636908509,0.603580581,0.700278979,0.769025826
274,0.672400601,0.671045946,0.619025225,0.610040541,0.63898979,0.608003303,0.703725225,0.773409009
