time,Fx,Tx,Fy,Ty,Fz,Tz
4648,72.7428,-4.7063,-40.7317,1.9286,-114.5912,1.1439
4649,72.7295,-4.4517,-40.6834,1.7836,-107.837,1.126
4650,72.3486,-4.459,-40.8941,1.778,-108.8466,1.1036
4651,72.1437,-4.2751,-40.9447,1.6809,-104.5417,1.0805
4652,71.9847,-4.1479,-40.8722,1.6078,-101.4715,1.0574
4653,71.6836,-4.2824,-41.0201,1.683,-105.9645,1.0412
4654,71.3366,-4.0848,-41.0647,1.5696,-100.8361,1.0095
4655,70.9731,-4.198,-41.0757,1.6243,-104.9302,0.9931
4656,70.7664,-4.431,-41.1529,1.7637,-112.7046,0.9745
4657,70.6239,-4.2756,-41.2525,1.6747,-108.8071,0.957
4658,70.1009,-4.3959,-41.3513,1.7496,-113.2986,0.9268
4659,70.0072,-4.2898,-41.3303,1.6888,-110.8442,0.9179
4660,69.6873,-4.184,-41.3452,1.619,-108.5881,0.8893
4661,69.5071,-4.0992,-41.4521,1.5614,-106.9427,0.8637
4662,69.2598,-4.1271,-41.4963,1.5926,-109.192,0.8443
4663,68.9486,-4.2828,-41.7317,1.6712,-114.5003,0.8225
4664,68.6127,-3.9296,-41.6169,1.4611,-105.0848,0.7901
4665,68.3559,-3.8374,-41.7725,1.4242,-103.8469,0.7702
4666,68.2212,-4.0847,-41.8943,1.5552,-111.8273,0.7572
4667,67.7662,-4.085,-41.886,1.554,-112.4356,0.732
4668,67.6422,-3.7599,-41.9098,1.3602,-103.8351,0.7081
4669,67.3135,-4.0779,-42.0441,1.5476,-114.0612,0.6871
4670,67.2366,-3.9365,-42.0167,1.4751,-110.3733,0.6697
4671,66.9285,-3.9435,-42.0087,1.4776,-111.8062,0.6444
4672,66.6217,-3.9507,-42.0925,1.4808,-112.6184,0.6305
4673,66.4354,-3.7387,-42.0468,1.351,-107.2965,0.6043
4674,66.1102,-3.908,-42.0262,1.4623,-113.643,0.5826
4675,66.2443,-3.8016,-42.2275,1.4018,-111.1808,0.5851
4676,65.9412,-3.6605,-42.236,1.3204,-107.691,0.548
4677,65.5982,-3.8724,-42.3986,1.4394,-115.0564,0.5406
4678,65.2954,-3.7385,-42.2332,1.3456,-111.5819,0.5145
4679,65.0654,-3.7384,-42.5318,1.3525,-112.5841,0.4866
4680,64.7965,-3.5406,-42.5339,1.2308,-107.6699,0.4661
4681,64.9043,-3.3195,-42.4934,1.1452,-105.2295,0.4403
4682,64.772,-3.4093,-42.4557,1.2102,-112.4203,0.4185
4683,64.6445,-3.5087,-42.2467,1.2495,-115.0916,0.4074
4684,64.36,-3.3471,-42.6947,1.1407,-109.5282,0.3928
4685,64.2059,-3.2053,-42.4433,1.0672,-107.0869,0.3641
4686,63.9734,-3.2276,-42.7464,1.0546,-106.4457,0.3528
4687,63.7774,-3.2661,-42.5718,1.1473,-115.701,0.3144
4688,64.126,-2.747,-42.6041,0.8749,-106.9286,0.2789
4689,63.6672,-3.0461,-42.8243,1.0199,-112.419,0.2687
4690,63.3071,-3.1522,-42.7457,1.0705,-116.3128,0.2494
4691,63.0867,-2.8624,-43.1682,0.9046,-109.1205,0.2175
4692,62.8412,-3.032,-43.0163,0.9999,-114.6559,0.2041
4693,62.8376,-2.7555,-43.1384,0.85,-108.9252,0.1835
4694,62.7439,-2.7598,-43.1782,0.8996,-114.6781,0.156
4695,62.6922,-2.4029,-42.7153,0.7518,-111.663,0.1128
4696,62.6346,-2.2181,-42.4223,0.6712,-108.2053,0.1037
4697,62.3621,-2.2948,-42.5596,0.7211,-113.3286,0.0874
4698,62.0744,-2.3929,-42.6089,0.7912,-118.8573,0.0515
4699,62.0925,-2.0741,-42.4665,0.6264,-111.0895,0.039
4700,61.8728,-2.3277,-42.5502,0.7855,-120.5099,0.0291
4701,61.8399,-2.0631,-41.7233,0.7253,-118.1136,0.0031
4702,61.5615,-2.0138,-41.7972,0.7047,-117.0782,-0.0195
4703,61.5012,-2.1811,-42.6051,0.6939,-113.9277,-0.0026
4704,60.8574,-2.4256,-43.2906,0.7667,-115.0766,-0.0189
4705,60.7749,-2.2905,-42.9187,0.7062,-112.6473,-0.0222
4706,60.9493,-2.1631,-41.3352,0.7888,-120.7755,-0.0388
4707,60.9012,-1.7624,-40.0958,0.7003,-117.5948,-0.0734
4708,60.6884,-1.8678,-39.9337,0.7672,-122.3182,-0.087
4709,60.8581,-1.5873,-40.5786,0.5508,-110.596,-0.0912
4710,60.4352,-1.8067,-40.958,0.6739,-117.5299,-0.1126
4711,60.3134,-1.7189,-40.5896,0.6795,-121.0556,-0.1406
4712,60.6696,-1.4397,-39.3679,0.5951,-118.0778,-0.15
4713,60.7199,-1.3477,-39.7863,0.5423,-116.0076,-0.1615
4714,60.4602,-1.3011,-40.4711,0.4584,-110.4176,-0.1647
4715,60.2181,-1.4795,-40.6704,0.5349,-113.0491,-0.1754
4716,60.0945,-1.5794,-40.8146,0.5667,-114.6734,-0.1752
4717,60.0218,-1.4233,-40.7014,0.5026,-111.4045,-0.1869
4718,59.6802,-1.6433,-40.7739,0.6017,-117.1274,-0.1974
4719,59.668,-1.6568,-40.516,0.6259,-118.3737,-0.1973
4720,59.5881,-1.5301,-40.6654,0.5454,-114.2647,-0.2091
4721,59.3295,-1.8852,-41.1983,0.7051,-122.4127,-0.2134
4722,59.355,-1.5828,-41.6645,0.4922,-111.5246,-0.2232
4723,59.2344,-1.7937,-42.046,0.6269,-120.3178,-0.236
4724,59.0842,-1.8015,-42.1261,0.6058,-119.8987,-0.2502
4725,59.0453,-1.7615,-42.7703,0.5341,-114.9292,-0.2506
4726,58.9558,-1.9087,-42.7106,0.6501,-121.4933,-0.2525
4727,59.0349,-1.5799,-41.8273,0.5448,-118.086,-0.2759
4728,58.71,-1.8027,-42.5987,0.589,-119.0398,-0.2726
4729,58.7608,-1.8673,-42.8222,0.5843,-119.4349,-0.2698
4730,58.8052,-1.955,-43.4872,0.5771,-117.1205,-0.2698
4731,58.6383,-1.8416,-43.5976,0.5204,-114.8642,-0.2785
4732,58.92,-1.585,-43.4691,0.4072,-111.0022,-0.2821
4733,58.8049,-1.7893,-43.5004,0.5303,-118.5831,-0.2895
4734,58.9195,-1.6877,-43.0082,0.5299,-119.8595,-0.2924
4735,59.0944,-1.6375,-43.0049,0.5183,-119.2521,-0.284
4736,59.1216,-1.6114,-43.3502,0.4634,-114.5056,-0.2732
4737,59.0572,-1.6207,-43.8263,0.4113,-111.1877,-0.2707
4738,58.779,-2.0273,-44.6323,0.5767,-117.0473,-0.2665
4739,58.8118,-2.0099,-45.4153,0.4945,-109.6004,-0.2502
4740,58.62,-2.2452,-45.6721,0.5874,-113.0517,-0.2382
4741,58.5706,-2.1961,-45.7122,0.5684,-110.7908,-0.2328
4742,58.5342,-2.4083,-45.7898,0.6721,-116.727,-0.2264
4743,58.5964,-2.4295,-45.7524,0.6927,-117.1368,-0.2234
4744,58.3937,-2.6629,-45.9226,0.8249,-123.8819,-0.2224
4745,58.6885,-2.4014,-45.8823,0.6773,-115.6947,-0.2151
4746,58.7975,-2.3374,-45.9184,0.6495,-114.2633,-0.2096
4747,58.8202,-2.1606,-45.7556,0.5408,-109.3623,-0.2105
4748,58.7529,-2.2881,-45.864,0.6049,-112.6307,-0.2072
4749,58.6748,-2.5711,-46.0459,0.7658,-120.193,-0.1975
4750,58.9,-2.4366,-46.026,0.6899,-116.3083,-0.1896
4751,58.6212,-2.5437,-46.083,0.7256,-118.1404,-0.1922
4752,58.7689,-2.5505,-46.0867,0.7298,-118.3486,-0.1837
4753,58.9745,-2.4438,-46.1598,0.686,-116.0974,-0.1812
4754,59.0057,-2.3872,-46.0645,0.6541,-114.4669,-0.1758
4755,58.9748,-2.3097,-46.0074,0.602,-111.8077,-0.1734
4756,59.0169,-2.5149,-46.3056,0.7102,-117.3198,-0.1641
4757,59.0069,-2.529,-46.2216,0.7267,-117.5254,-0.1668
4758,59.0786,-2.2604,-46.1339,0.5746,-109.7516,-0.1652
4759,59.2268,-2.5429,-46.2719,0.7351,-117.9378,-0.1527
4760,59.1092,-2.4793,-46.1775,0.7077,-115.8935,-0.1473
4761,59.115,-2.4725,-46.1751,0.6956,-115.2781,-0.1474
4762,59.2175,-2.2963,-46.3155,0.5707,-109.5373,-0.1511
4763,59.409,-2.3599,-46.291,0.6162,-110.562,-0.1311
4764,59.0709,-2.5652,-46.2752,0.7235,-116.7017,-0.1444
4765,59.1428,-2.5723,-46.4077,0.7275,-116.8992,-0.1443
4766,59.3991,-2.5151,-46.359,0.7038,-115.6803,-0.1333
4767,59.2928,-2.5717,-46.3255,0.7359,-117.3202,-0.1302
4768,59.3438,-2.6217,-46.3789,0.7565,-117.7227,-0.1245
4769,59.3116,-2.5516,-46.5845,0.7002,-114.842,-0.122
4770,59.4487,-2.7216,-46.8346,0.789,-118.716,-0.11
4771,59.4194,-2.6594,-47.0332,0.7039,-115.0131,-0.1162
4772,59.4152,-2.8461,-47.8049,0.7366,-115.3615,-0.0962
4773,59.5604,-2.7416,-48.2671,0.6368,-109.5944,-0.0855
4774,59.6415,-2.7572,-48.5729,0.5966,-107.5254,-0.0717
4775,59.7206,-2.8844,-48.5077,0.6772,-111.0064,-0.074
4776,59.8824,-2.7286,-48.5297,0.5894,-106.5062,-0.0606
4777,59.832,-2.947,-48.4385,0.7379,-114.091,-0.0595
4778,60.0297,-2.7276,-48.4454,0.6053,-107.9546,-0.0548
4779,60.0849,-2.7628,-48.4129,0.6341,-108.7761,-0.0434
4780,60.173,-3.0171,-48.5892,0.7786,-116.1397,-0.0338
4781,60.2914,-2.932,-48.1016,0.7479,-113.3005,-0.0202
4782,60.46,-2.8962,-48.011,0.7361,-112.696,-0.0147
4783,60.7729,-2.7406,-48.0339,0.6488,-107.578,-0.0013
4784,60.7104,-2.8613,-48.1445,0.7095,-110.0254,0.0104
4785,60.671,-3.3721,-48.531,0.95,-121.6614,0.0178
4786,60.9107,-3.2398,-49.2104,0.8268,-114.0371,0.0396
4787,60.8978,-3.2758,-49.2152,0.8228,-113.8303,0.048
4788,61.2162,-3.0909,-48.9775,0.7603,-109.3443,0.0615
4789,61.3902,-3.1746,-48.6036,0.8329,-113.0596,0.0703
4790,61.3931,-3.3091,-48.5864,0.9097,-116.3353,0.0821
4791,61.4633,-3.1816,-48.3934,0.8379,-112.6651,0.0927
4792,61.7279,-3.2526,-48.4977,0.8792,-113.4741,0.1042
4793,61.9557,-3.1335,-48.6509,0.771,-107.9359,0.1175
4794,62.0309,-3.1489,-48.8736,0.7559,-105.866,0.1287
4795,62.2148,-3.5099,-49.0705,0.9535,-114.6543,0.147
4796,62.4031,-3.4466,-49.2434,0.9188,-111.5721,0.1692
4797,62.4546,-3.5113,-49.2959,0.9148,-111.3617,0.1832
4798,62.64,-3.5967,-49.5307,0.9474,-112.369,0.1948
4799,62.8579,-3.4994,-49.9545,0.8524,-106.1941,0.2166
4800,63.0112,-3.7677,-49.6551,1.0135,-113.7892,0.2317
4801,63.1607,-3.6182,-49.3328,0.9625,-110.5378,0.2425
4802,63.3891,-3.6178,-49.3833,0.963,-110.5432,0.265
4803,63.5502,-3.7306,-49.103,1.0445,-113.4242,0.2767
4804,63.7636,-3.6023,-48.7413,1.0055,-110.7906,0.2903
4805,63.993,-3.8552,-48.3156,1.1912,-119.6304,0.314
4806,64.5262,-3.5569,-47.9711,1.0563,-112.086,0.3326
4807,64.8777,-3.3153,-47.4546,0.9446,-106.3918,0.3372
4808,64.8797,-3.5608,-46.8962,1.1422,-115.8522,0.3525
4809,65.464,-3.1782,-46.712,0.9432,-105.0218,0.3763
4810,65.3608,-3.5036,-46.7286,1.1367,-113.6149,0.3889
4811,65.7049,-3.5596,-46.5298,1.1864,-114.8579,0.4116
4812,66.055,-3.4746,-46.4356,1.1394,-111.797,0.4337
4813,66.2633,-3.5099,-46.3159,1.1603,-112.2155,0.4506
4814,66.6036,-3.2974,-46.0724,1.0578,-105.6809,0.4722
4815,66.6867,-3.7078,-46.0583,1.2749,-116.1236,0.4963
4816,66.8605,-3.673,-46.0578,1.2481,-113.4577,0.5129
4817,67.233,-3.5608,-46.3072,1.1613,-107.7072,0.5375
4818,67.341,-3.6386,-46.1537,1.2148,-109.1483,0.5575
4819,67.674,-3.7308,-46.2179,1.2518,-110.3748,0.5802
4820,67.6414,-3.9441,-46.3018,1.3491,-114.0484,0.6034
4821,68.0547,-3.8802,-46.1656,1.314,-111.603,0.6199
4822,68.3691,-3.8664,-46.2596,1.2995,-109.5502,0.6479
4823,68.5188,-3.889,-46.6162,1.2805,-107.2694,0.6675
4824,68.6222,-3.8777,-47.0921,1.2011,-101.903,0.6866
4825,68.7549,-4.2344,-47.9397,1.3226,-106.1362,0.7214
4826,68.83,-4.3761,-47.7956,1.4041,-109.0083,0.7416
4827,69.1427,-4.3467,-47.4517,1.4133,-108.8324,0.764
4828,69.5046,-4.2555,-47.6993,1.3294,-104.5204,0.7803
4829,69.8323,-4.229,-47.8748,1.2834,-99.5815,0.8023
4830,69.621,-4.7902,-48.5359,1.5365,-111.1979,0.8268
4831,70.0015,-4.6409,-48.1707,1.4696,-107.1321,0.8487
4832,70.3774,-4.5141,-48.3318,1.3909,-101.7984,0.8706
4833,70.6089,-4.5065,-47.944,1.3875,-101.6255,0.8957
4834,70.884,-4.3992,-47.4565,1.3692,-99.406,0.9094
4835,71.3591,-4.3406,-46.9351,1.3783,-99.8641,0.9346
4836,71.6092,-4.2828,-46.3679,1.3795,-99.2919,0.9541
4837,71.823,-4.4376,-46.1394,1.4847,-104.0192,0.9716
4838,72.0856,-4.6265,-45.6184,1.6426,-111.4347,1.0007
4839,72.4858,-4.4197,-44.8969,1.5843,-107.1843,1.0112
4840,72.674,-4.6167,-44.5882,1.7215,-113.5547,1.0262
4841,73.3244,-4.1138,-44.298,1.4546,-99.2519,1.055
4842,73.413,-4.3682,-44.129,1.5998,-106.0211,1.0785
4843,73.691,-4.261,-43.6349,1.5642,-104.2153,1.0836
4844,73.8746,-4.331,-43.4397,1.6299,-106.2773,1.1065
4845,73.8783,-4.6071,-43.6647,1.7788,-113.2237,1.1217
4846,74.2076,-4.4159,-43.3316,1.6795,-107.513,1.1321
4847,77.9234,-4.3046,-45.2885,1.7837,-108.217,1.0492
4848,74.9255,-4.1725,-42.4341,1.6173,-103.6955,1.1538
4849,74.5671,-4.0032,-42.134,1.5036,-99.2072,1.136
4850,74.941,-4.1292,-41.9026,1.6174,-103.7284,1.1452
4851,75.4022,-3.9877,-41.9296,1.5219,-98.8228,1.1754
4852,75.2083,-4.3637,-42.1654,1.694,-107.6086,1.1908
4853,75.1572,-4.8228,-44.241,1.7909,-109.9041,1.2145
4854,75.3066,-4.5927,-44.808,1.579,-97.7722,1.2242
4855,75.6006,-4.6144,-44.9913,1.5842,-96.7336,1.2383
4856,75.7583,-4.6147,-45.0778,1.5598,-96.1192,1.2494
4857,75.8027,-4.8057,-44.7637,1.6772,-100.8408,1.2557
4858,76.2385,-4.7144,-45.1447,1.6018,-96.3137,1.2721
4859,76.2613,-4.9475,-45.0163,1.7429,-102.8759,1.2928
4860,76.7498,-4.987,-44.3858,1.8409,-107.2318,1.3186
4861,76.9855,-4.9873,-44.612,1.8175,-105.9985,1.3551
4862,77.0579,-5.0328,-45.6179,1.7697,-102.2339,1.3578
4863,77.1836,-5.2316,-45.7844,1.8584,-106.1114,1.3753
4864,77.5399,-5.1401,-46.0373,1.7996,-101.7942,1.3918
4865,77.5595,-5.4029,-46.5169,1.9077,-107.2915,1.4068
4866,77.9059,-5.0574,-46.8121,1.6965,-95.1884,1.4165
4867,78.0448,-5.3537,-46.8678,1.8732,-104.2014,1.4347
4868,78.309,-5.1487,-46.751,1.7579,-97.658,1.4479
4869,78.7628,-4.9993,-46.6902,1.6988,-93.9826,1.4586
4870,78.7936,-5.2183,-46.9082,1.8318,-100.1135,1.4738
4871,79.2996,-4.9768,-46.5698,1.7124,-94.0035,1.4924
4872,79.3201,-5.2096,-46.5286,1.8615,-100.9698,1.5076
4873,79.538,-5.2157,-46.2335,1.8907,-101.8132,1.5273
4874,79.9244,-4.8953,-45.7089,1.7673,-95.5113,1.5319
4875,80.1076,-4.8158,-45.4384,1.7632,-95.9496,1.5318
4876,80.1806,-5.0907,-45.5348,1.936,-104.7556,1.5472
4877,80.3823,-4.7529,-46.8678,1.686,-93.2113,1.5403
4878,80.4723,-5.0373,-48.1744,1.7807,-99.2767,1.5444
4879,80.6006,-5.2062,-48.0782,1.9018,-104.8135,1.5536
4880,80.9034,-5.0648,-47.8427,1.831,-99.9122,1.567
4881,80.8658,-5.2769,-47.7505,1.9435,-105.6537,1.5847
4882,81.1398,-5.1922,-47.4373,1.8969,-101.9853,1.6038
4883,81.3831,-5.1565,-47.3091,1.8943,-100.5602,1.6206
4884,81.5176,-5.0578,-47.1639,1.8225,-96.8864,1.6368
4885,81.8217,-4.894,-46.4946,1.7807,-92.8327,1.6531
4886,81.8488,-5.1347,-46.798,1.8925,-99.1676,1.6709
4887,82.206,-4.8715,-46.3684,1.7934,-93.4665,1.67
4888,82.2629,-4.8916,-46.4222,1.8379,-95.7234,1.6761
4889,82.6285,-4.9124,-46.5642,1.8589,-96.1292,1.6931
4890,82.8475,-4.777,-46.4595,1.8072,-93.4813,1.6984
4891,82.9303,-4.8888,-46.1325,1.8953,-98.6301,1.7045
4892,83.1901,-4.6756,-45.7567,1.8083,-93.5407,1.7178
4893,83.3549,-4.7731,-45.4748,1.897,-98.0718,1.7296
4894,83.2946,-5.0126,-45.3851,2.0489,-106.4785,1.7308
4895,83.4518,-4.5811,-45.1876,1.8214,-94.2074,1.7375
4896,83.5275,-4.8492,-45.0183,1.9904,-102.2027,1.7442
4897,83.7277,-4.8908,-44.9874,2.0309,-104.2597,1.7558
4898,84.0009,-4.5298,-44.9719,1.8263,-94.4412,1.7599
4899,84.0163,-4.6202,-44.6017,1.919,-99.1817,1.769
4900,84.208,-4.4004,-44.5247,1.8111,-93.6632,1.771
4901,83.8583,-4.9177,-44.9116,2.071,-106.9398,1.7702
4902,84.09,-4.7613,-44.7208,2.0081,-103.0682,1.7893
4903,84.1265,-4.6904,-44.7961,1.976,-101.4258,1.7835
4904,83.9793,-4.8252,-44.8603,2.0439,-104.8994,1.7812
4905,84.2459,-4.5164,-45.5407,1.7865,-92.3635,1.7823
4906,84.2487,-4.7623,-44.8902,1.9758,-101.415,1.7863
4907,84.0449,-4.8392,-44.3775,2.0518,-105.3341,1.7698
4908,83.9005,-4.6833,-44.2181,1.9711,-101.8652,1.7608
4909,84.023,-4.7327,-44.3168,2.0077,-103.0865,1.7639
4910,84.2309,-4.4776,-43.9706,1.8882,-96.3497,1.7572
4911,84.0288,-4.5543,-43.377,1.9647,-100.2803,1.7632
4912,84.0555,-4.5048,-43.2803,1.9366,-98.8521,1.7601
4913,84.2432,-4.2844,-43.0314,1.8449,-94.1663,1.765
4914,84.0974,-4.5458,-43.0736,2.001,-102.1467,1.7578
4915,84.1592,-4.2911,-43.0754,1.8648,-95.1863,1.754
4916,84.0442,-4.5109,-43.4607,1.9728,-100.6891,1.7577
4917,83.8688,-4.7178,-44.142,2.0402,-104.1176,1.75
4918,83.9094,-4.6475,-44.3892,1.9919,-101.6426,1.7413
4919,84.0012,-4.6269,-44.3436,1.9644,-99.5945,1.7523
4920,84.1715,-4.4574,-44.2711,1.8603,-94.276,1.7543
4921,83.822,-4.6843,-43.8259,1.9808,-99.8206,1.7521
4922,83.9434,-4.6145,-43.6779,1.9085,-96.139,1.7515
4923,83.948,-4.5924,-42.7967,1.912,-97.0134,1.7399
4924,83.5629,-4.8749,-42.5335,2.0795,-106.2411,1.727
4925,83.4947,-4.8611,-42.4865,2.0718,-105.2134,1.7213
4926,83.4829,-4.8902,-43.0092,2.0713,-105.1749,1.7046
4927,83.4995,-4.7206,-42.7611,1.9751,-100.2748,1.701
4928,83.2187,-4.5441,-42.4189,1.866,-95.3778,1.686
4929,83.06,-4.7004,-42.4874,1.9464,-98.8464,1.6838
4930,82.7378,-5.0117,-42.4484,2.1224,-107.8516,1.6738
4931,82.7557,-4.7005,-42.3047,1.9454,-99.4668,1.6612
4932,82.549,-4.9336,-41.9482,2.0855,-106.651,1.6537
4933,82.3524,-4.8696,-41.6318,2.0655,-105.6454,1.6478
4934,82.2536,-4.7632,-41.3488,2.0212,-103.4068,1.6305
4935,81.9856,-4.7076,-41.4204,1.9726,-100.9366,1.6161
4936,81.7308,-4.8913,-41.1869,2.0846,-106.6801,1.6084
4937,81.4754,-4.7991,-40.8184,2.0398,-105.0643,1.5967
4938,81.532,-4.5515,-40.556,1.9075,-98.3216,1.5844
4939,81.2405,-4.5382,-40.4603,1.883,-97.0903,1.5729
4940,80.9144,-4.849,-40.4237,2.0751,-106.9171,1.5631
4941,80.6242,-4.8205,-40.0657,2.0664,-107.1432,1.5517
4942,80.3869,-4.7006,-39.9548,1.998,-103.6639,1.5399
4943,80.3338,-4.5321,-40.1805,1.8772,-97.4987,1.5222
4944,79.9878,-4.6026,-40.0154,1.933,-100.3708,1.5085
4945,79.4975,-4.9494,-40.0687,2.1205,-110.6019,1.5015
4946,79.4878,-4.5537,-39.8642,1.8872,-99.3509,1.4828
4947,79.226,-4.744,-39.8972,2.0194,-106.1053,1.4754
4948,78.806,-4.8295,-39.7697,2.0418,-108.5664,1.4587
4949,78.5655,-4.7095,-39.7505,1.9901,-105.2856,1.4498
4950,78.2132,-4.6526,-39.6922,1.9732,-105.0823,1.4273
4951,78.117,-4.4125,-39.6041,1.8366,-98.1212,1.4122
4952,77.5817,-4.6952,-39.6037,2.004,-107.3325,1.3994
4953,77.4785,-4.4617,-39.4263,1.8789,-101.6077,1.3731
4954,77.235,-4.3561,-39.4016,1.8098,-98.739,1.3557
4955,76.6429,-4.6035,-39.3498,1.9571,-106.9275,1.3372
4956,76.3708,-4.6814,-39.3161,2.0089,-109.5863,1.3235
4957,76.1405,-4.4057,-39.3943,1.8596,-102.6172,1.2972
4958,76.008,-4.2208,-39.2248,1.7697,-99.9734,1.2712
4959,75.7585,-4.3897,-39.3347,1.8806,-106.9317,1.2497
4960,75.3623,-4.4255,-39.2906,1.8916,-108.1587,1.2357
4961,75.015,-4.2282,-39.2476,1.7786,-102.4157,1.2011
4962,74.5177,-4.3063,-39.1663,1.8217,-105.2818,1.1818
4963,74.5435,-4.249,-39.0676,1.8051,-105.0871,1.1704
4964,74.2927,-4.0082,-38.7997,1.6754,-99.7797,1.1413
4965,74.0205,-4.0855,-38.9386,1.7262,-103.6652,1.1249
4966,73.5713,-4.3544,-39.1474,1.8688,-112.2482,1.098
4967,73.4012,-3.9729,-39.1209,1.6515,-101.8053,1.0767
4968,72.8323,-4.3272,-39.3004,1.8345,-111.8172,1.0529
4969,72.7192,-4.2492,-39.3733,1.8062,-110.3775,1.0387
4970,72.4889,-4.1147,-39.4302,1.7286,-107.7133,1.0157
4971,72.2543,-3.9874,-39.3998,1.655,-105.2579,0.9899
4972,71.8968,-4.0941,-39.5835,1.698,-108.1068,0.9706
4973,71.7259,-3.9958,-39.7806,1.6334,-104.8125,0.9561
4974,71.3327,-3.883,-39.7534,1.5682,-102.1465,0.9304
4975,71.118,-3.8546,-39.8729,1.5592,-102.3411,0.9051
4976,70.7843,-4.187,-40.1852,1.7466,-112.5571,0.8898
4977,70.6304,-3.7768,-39.9743,1.5042,-102.1311,0.8627
4978,70.3851,-3.939,-40.2582,1.6114,-108.2549,0.8383
4979,70.1406,-4.1089,-40.284,1.7073,-113.1629,0.8306
4980,69.8386,-3.9754,-40.3822,1.6139,-109.0542,0.8047
4981,69.1412,-4.0116,-40.5054,1.616,-110.4712,0.771
4982,69.0166,-3.6943,-40.6998,1.4098,-101.2402,0.7359
4983,68.5553,-3.9843,-41.0051,1.5731,-110.2273,0.7204
4984,68.4959,-3.6807,-41.0787,1.3919,-101.6214,0.7022
4985,68.0674,-3.9071,-41.2011,1.5277,-108.5696,0.6892
4986,67.723,-3.8583,-41.3978,1.4654,-107.3284,0.6664
4987,67.3219,-3.901,-41.4375,1.4797,-109.3698,0.6385
4988,67.084,-4.049,-41.7261,1.5878,-114.8811,0.631
4989,67.0478,-3.7026,-41.9662,1.3821,-105.6552,0.61
4990,67.0355,-3.5821,-42.1613,1.3213,-103.1886,0.5956
4991,66.505,-3.8654,-42.1539,1.4638,-111.7839,0.5742
4992,66.571,-3.4771,-42.6089,1.2266,-100.2914,0.5642
4993,65.9468,-3.7807,-42.6483,1.4047,-111.3457,0.5319
4994,65.9525,-3.4832,-42.5069,1.2518,-104.1895,0.5111
4995,65.5348,-3.6954,-42.5345,1.3625,-111.1487,0.4951
4996,65.3067,-3.6949,-42.7443,1.3606,-112.9845,0.4728
4997,65.3457,-3.3411,-42.6807,1.1675,-103.776,0.4545
4998,64.9329,-3.5391,-42.7904,1.278,-110.7277,0.4245
4999,64.6583,-3.6237,-42.8409,1.3247,-114.4114,0.4052
5000,64.6113,-3.4172,-42.5401,1.2311,-111.5751,0.3877
5001,64.4876,-3.3599,-42.7846,1.2052,-112.1817,0.3624
5002,64.1815,-3.3598,-42.7775,1.2122,-113.202,0.3372
5003,64.3405,-3.0619,-42.896,1.0502,-106.8586,0.3164
5004,64.0842,-3.1188,-43.1182,1.0734,-108.6853,0.3027
5005,63.7762,-2.9918,-43.0437,0.9917,-105.822,0.2796
5006,63.5871,-3.1892,-43.2905,1.119,-112.9729,0.2582
5007,63.747,-2.7269,-42.5606,0.9138,-104.4386,0.2481
5008,63.4062,-2.9324,-42.6301,1.0293,-110.3612,0.2209
5009,62.9644,-3.1871,-42.8436,1.1726,-118.3316,0.2108
5010,62.9069,-3.0251,-43.1549,1.0548,-113.6021,0.1876
5011,62.7901,-3.0881,-43.2095,1.1149,-116.6701,0.1768
5012,62.7815,-2.5203,-42.4102,0.8409,-104.6498,0.1437
5013,62.4246,-2.7534,-42.4899,0.9804,-112.4254,0.1336
5014,62.0849,-2.9665,-42.6492,1.0839,-117.729,0.1175
5015,62.3419,-2.7522,-42.444,1.0034,-114.8936,0.1198
5016,62.1821,-2.5866,-41.4097,0.9821,-115.7899,0.0912
5017,61.6816,-2.6874,-42.0253,1.005,-116.9638,0.0607
5018,61.4638,-2.6963,-42.8471,0.9597,-115.2689,0.0494
5019,61.383,-2.5769,-42.9918,0.8664,-111.1594,0.0291
5020,61.0377,-2.6549,-43.2618,0.9095,-114.0071,0.0127
5021,60.9821,-2.6121,-43.2071,0.8928,-113.8069,-0.0015
5022,60.8073,-2.6469,-43.0307,0.9195,-116.4814,-0.0238
5023,60.7711,-2.5604,-42.8838,0.8942,-117.1194,-0.0323
5024,60.6708,-2.3275,-42.8829,0.7615,-110.3563,-0.053
5025,60.2626,-2.5412,-43.5203,0.8404,-115.0184,-0.0662
5026,60.3104,-2.4567,-43.6767,0.784,-112.1385,-0.0778
5027,59.916,-2.6192,-43.5249,0.8833,-117.879,-0.0912
5028,59.9021,-2.5058,-43.5482,0.8187,-115.2196,-0.0944
5029,59.8839,-2.2658,-43.9381,0.6735,-108.4375,-0.115
5030,59.9337,-2.3152,-43.8129,0.6931,-110.0862,-0.1149
5031,59.5362,-2.6189,-43.7322,0.8812,-119.7112,-0.1219
5032,59.6418,-2.1599,-43.9964,0.5953,-106.389,-0.1379
5033,59.6165,-2.4851,-44.3088,0.7709,-115.9941,-0.1449
5034,59.3539,-2.5487,-44.2707,0.8061,-118.4517,-0.1587
5035,59.2756,-2.4143,-44.2449,0.7294,-115.1788,-0.1677
5036,59.1946,-2.4288,-44.3775,0.7293,-115.169,-0.1677
5037,59.2616,-2.4426,-44.3335,0.7367,-116.1987,-0.1732
5038,59.003,-2.4921,-44.1227,0.7811,-117.8419,-0.1842
