time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
891,1.981902973,1.720742337,2.38465176,2.053295861,2.401057566,2.709439212,2.36464779,2.104113562,2.660376032,1.780934758,1.93440312,1.947192706,2.239092227,1.959033019,2.395835804,2.680878334,2.252909382,2.306156935,2.24041025
892,1.970354613,1.725582066,2.368153502,2.109559885,2.376255258,2.749263815,2.376676258,2.134950443,2.621073145,1.699306053,1.892297422,1.973673708,2.30622819,1.969693696,2.408616279,2.719490294,2.264505131,2.291865095,2.260341135
893,1.988242168,1.70581153,2.331692784,2.113014451,2.381942346,2.693199705,2.394019322,2.123170295,2.664356756,1.797280291,1.853189723,1.913530661,2.319137111,1.997236954,2.438879024,2.746135084,2.258397139,2.33822546,2.251605961
894,1.978668573,1.748214239,2.313410157,2.150770651,2.407559258,2.740274535,2.387518576,2.137519266,2.673209609,1.768582607,1.887273549,1.885478594,2.307700249,2.026667251,2.461375688,2.731560422,2.257928836,2.325990747,2.27023821
895,1.974667366,1.778841521,2.300285045,2.178506508,2.431925869,2.757441144,2.412493174,2.184428416,2.707344564,1.761155252,1.906841732,1.862690082,2.337319041,2.035417883,2.479283984,2.759966345,2.257424156,2.33979377,2.289099364
896,2.032541356,1.819740923,2.269238053,2.205046655,2.434815252,2.733927361,2.416177309,2.184528036,2.677639748,1.785283962,1.956946192,1.73811447,2.360640061,1.996078679,2.509582872,2.745112269,2.285975005,2.365575313,2.294315953
897,1.962483276,1.756404884,2.259702412,2.242959237,2.458252289,2.723505833,2.426625731,2.189203645,2.731552635,1.856067798,1.991519633,1.694754705,2.339623379,2.027438793,2.523996055,2.787952248,2.29780905,2.371711317,2.313281866
898,1.977806751,1.784222283,2.274428919,2.237979915,2.462518326,2.729969188,2.445303065,2.228776909,2.767826986,1.898058467,2.02395632,1.614426868,2.361842434,2.002298142,2.511409753,2.808293713,2.307076329,2.362537046,2.319279192
899,2.013250878,1.817311576,2.288783462,2.2353703,2.44950384,2.735926809,2.452926053,2.257274305,2.806809368,1.944640948,2.072981453,1.646479077,2.392910626,2.011687337,2.542893029,2.825549454,2.32059957,2.346744315,2.329859002
900,2.05605651,1.800249739,2.248564018,2.262001789,2.448685202,2.719640216,2.428265891,2.334828486,2.823994336,1.904842394,2.076530031,1.640604187,2.447303727,2.029840434,2.586840184,2.793507678,2.343329153,2.408847081,2.365344871
901,2.053375125,1.771602537,2.222873917,2.234155933,2.449670563,2.687242159,2.468548828,2.315160727,2.805112498,1.894109024,2.132123788,1.620940491,2.467372577,1.989224263,2.567746193,2.751402764,2.338433492,2.40522865,2.358562035
902,2.082150079,1.796706658,2.246594494,2.262216539,2.409870237,2.70489558,2.484225049,2.351415081,2.806882657,1.915619138,2.122317682,1.687031408,2.47962549,1.958941147,2.579992957,2.786401964,2.354939954,2.418724611,2.369105636
903,2.109899845,1.801831395,2.253371433,2.288703529,2.415469263,2.733542594,2.488668972,2.383853343,2.839358471,1.908692023,2.152749064,1.705588977,2.483626196,1.955517958,2.592483996,2.811618043,2.359254781,2.45184221,2.392673904
904,2.107593122,1.794998373,2.235704205,2.341612461,2.42724324,2.740618917,2.49914098,2.453985551,2.859924431,1.855025443,2.160626986,1.731982228,2.454981327,1.944921719,2.621338458,2.815418075,2.400332013,2.466048964,2.435677249
905,2.123425808,1.832887928,2.217974425,2.30358459,2.425543476,2.750690926,2.516670676,2.463046184,2.886361098,1.856872883,2.183786901,1.755573972,2.408941607,1.977333037,2.60647128,2.838956328,2.394190598,2.452161189,2.423395279
906,2.163966796,1.794565883,2.218397957,2.304938422,2.444075665,2.79826626,2.483567637,2.446772489,2.870669526,1.863587955,2.195720164,1.7562847,2.412563488,2.008576628,2.612743595,2.826327607,2.393681177,2.446068917,2.434335488
907,2.168521475,1.838499279,2.267521558,2.306023146,2.449565216,2.812031451,2.500207745,2.438910395,2.822765343,1.864274808,2.223677854,1.785899912,2.38199245,2.000910737,2.643292252,2.812310057,2.431311937,2.477818969,2.430020312
908,2.21898237,1.828707544,2.305787827,2.325584418,2.429845979,2.792469275,2.521794843,2.407660157,2.81074933,1.825706124,2.274462962,1.76306593,2.363009104,1.99718313,2.637595023,2.829802312,2.407987466,2.480956689,2.448349652
909,2.233399028,1.86091768,2.26020804,2.339218325,2.444481669,2.800915844,2.508735508,2.360319944,2.854141368,1.843619494,2.17182239,1.788952805,2.340921779,2.026153534,2.656557427,2.81109947,2.442387249,2.502031362,2.461502244
910,2.272151865,1.884155254,2.252056988,2.342110008,2.483292807,2.836112522,2.511089409,2.355069516,2.870886982,1.862476141,2.101016891,1.791316123,2.349468188,2.060472151,2.695160081,2.840305409,2.443044593,2.514401988,2.467934288
911,2.304523843,1.954157762,2.270748414,2.318636267,2.451527021,2.884320089,2.564366887,2.314931709,2.915192287,1.880089434,2.068144668,1.818449892,2.358341868,2.059046976,2.690464214,2.840486642,2.453275255,2.519718975,2.495209134
912,2.353795703,1.928796888,2.25854333,2.336847281,2.47629596,2.877852718,2.544243295,2.291259874,2.916628855,1.874970837,2.030286045,1.854304138,2.327020656,2.103436743,2.702725349,2.854915098,2.427117076,2.531417608,2.509669057
913,2.411834284,1.947990628,2.268711986,2.359392705,2.504904422,2.867854675,2.566267922,2.290809131,2.891701957,1.889319162,1.993899679,1.902254396,2.369210071,2.114467357,2.696811359,2.886562885,2.45483806,2.520707733,2.507811843
914,2.414131041,1.948908586,2.252180896,2.402205014,2.530469721,2.861364881,2.572323232,2.281622039,2.887017386,1.846149471,1.951965485,1.908408701,2.335222751,2.145735916,2.737341235,2.919343768,2.438103423,2.558110523,2.527932415
915,2.462821991,1.936613703,2.215851954,2.440443255,2.529924844,2.866238243,2.626077325,2.300900311,2.929952344,1.877390677,1.911375346,1.951116266,2.362467698,2.136763197,2.74622431,2.959056363,2.445275137,2.564969968,2.524568766
916,2.462422208,1.900694257,2.240327109,2.452027524,2.560955844,2.859776487,2.61887547,2.313294229,2.919742806,1.863138288,1.923116955,1.933899643,2.418737648,2.129186638,2.745827402,2.952764488,2.50043311,2.564864212,2.518835914
917,2.469718877,1.928360553,2.257597242,2.453654025,2.54824843,2.893412871,2.606949396,2.365282003,2.910747508,1.904412536,1.926421669,1.9614517,2.39059396,2.086301816,2.754845812,2.966725686,2.506315088,2.559441788,2.516176117
918,2.483784376,1.951254616,2.286858254,2.4382836,2.573996355,2.87718511,2.606610558,2.40885851,2.902681897,1.906267996,1.937490859,1.941712004,2.35976947,2.068788304,2.754543387,2.990228196,2.506590268,2.588161362,2.52802788
919,2.523292816,1.997924547,2.305723305,2.464518387,2.594008651,2.891423691,2.618427819,2.43599625,2.907038227,1.926396135,1.944650479,1.927097349,2.365196989,2.074054365,2.743338495,3.002294358,2.510859451,2.566929753,2.557303596
920,2.54930093,1.968463143,2.272018661,2.452919455,2.606972269,2.868357969,2.59750231,2.460032721,2.962850761,1.913212669,1.994807412,1.910096886,2.370735166,2.092787842,2.754111193,2.98488424,2.544562898,2.590073773,2.543056768
921,2.59504103,1.986517339,2.2795424,2.46553702,2.607681735,2.856952683,2.605477885,2.436549522,2.9891604,1.926497655,2.043254307,1.920707906,2.388148203,2.091419154,2.713042502,2.966954118,2.532598762,2.584818605,2.548100358
922,2.583965326,1.958805538,2.305899053,2.486208183,2.624480853,2.910457706,2.598324667,2.430239184,2.994879181,2.00873628,2.076821135,1.882990215,2.414231487,2.088336003,2.75464752,3.021871825,2.555133451,2.607652186,2.554347657
923,2.629320264,1.967122487,2.302892694,2.465775938,2.643922559,2.919663594,2.629790481,2.435266176,2.977686256,2.013521903,2.09333571,1.899986629,2.44862988,2.116549611,2.781411339,3.002129564,2.544942696,2.603392733,2.594958789
924,2.627806889,2.006958617,2.351089947,2.519363954,2.675220384,2.902323605,2.624318171,2.430174309,2.978519288,2.021942217,2.154731162,1.921038344,2.444985055,2.113417599,2.78165196,2.997693602,2.558943466,2.631007843,2.608337643
925,2.59709768,2.033872092,2.348996132,2.515192743,2.707096602,2.927525968,2.646349987,2.414444968,3.001804983,2.05694093,2.202493352,1.960752415,2.459195982,2.128761478,2.780624448,3.016555817,2.59102909,2.631708157,2.619910069
926,2.619106822,2.014367278,2.311032953,2.533304526,2.672949854,2.944791363,2.634548657,2.421535879,3.046558992,2.074711987,2.234886033,1.978046133,2.459271417,2.138746459,2.779876957,3.016648324,2.612859446,2.633017064,2.629382142
927,2.608002326,2.037918375,2.316829497,2.50102819,2.692480569,2.948856337,2.685629081,2.463711849,3.077024111,2.114104422,2.242333166,2.020284653,2.398689784,2.13170571,2.739123926,3.016936294,2.59529781,2.62438023,2.658799978
928,2.600251768,2.018734207,2.334479365,2.557648625,2.703322215,2.946026947,2.66571834,2.462784058,3.112964919,2.147877778,2.232920935,2.092920108,2.463235075,2.148115227,2.679142496,3.023407499,2.612557605,2.650621106,2.663918402
929,2.608244972,2.020358431,2.349692446,2.565483652,2.671579647,2.973012519,2.672308396,2.501993428,3.120155075,2.156177915,2.284771959,2.086889513,2.451410443,2.160075961,2.652742219,3.052335752,2.634960178,2.674655463,2.640797085
930,2.625951868,2.046599075,2.311935199,2.582223353,2.679133447,2.980598145,2.688868022,2.505588629,3.106832352,2.160986502,2.272570266,2.103498658,2.477796254,2.164157701,2.648382141,3.071111929,2.646561194,2.665491368,2.670360129
931,2.637165646,2.036900505,2.344263104,2.571775956,2.685708123,2.977079915,2.727061208,2.48483373,3.065332269,2.12861135,2.249587613,2.086150487,2.470674777,2.20370902,2.673536559,3.067083871,2.618471343,2.700439932,2.66801536
932,2.641738123,2.082506904,2.336150126,2.59412082,2.703600255,2.968655025,2.748327912,2.50810078,3.030563329,2.148549211,2.280900682,2.075989952,2.532313858,2.218506555,2.680084286,3.048117815,2.643310543,2.703673629,2.684048783
933,2.619304419,2.09535493,2.323738936,2.555285172,2.697644011,2.963560475,2.731153234,2.567370534,3.036917864,2.163770157,2.365188159,2.084255264,2.549081919,2.199197398,2.699186571,3.03863611,2.624243949,2.716146662,2.713351474
934,2.674235907,2.063602108,2.33417824,2.588622315,2.738624874,3.014019227,2.747152009,2.559885823,3.053147891,2.151565647,2.381024069,2.10421178,2.549230577,2.177658781,2.725897434,3.031211967,2.650896966,2.702093181,2.722091473
935,2.67128623,2.077922281,2.330003076,2.570443307,2.743841256,2.977668479,2.557660599,2.597798997,3.086963874,2.141207797,2.399780478,2.09907562,2.591939362,2.179920009,2.744561664,3.051634372,2.664628125,2.725299304,2.723141743
936,2.689427851,2.066922732,2.343563252,2.612250984,2.753644906,2.994828214,2.529557813,2.588775547,3.084171931,2.140590976,2.378694857,2.194662627,2.579999426,2.188700204,2.748281033,3.076099017,2.673144968,2.739232396,2.7311919
937,2.715056871,2.106188662,2.341964944,2.609241319,2.736553326,2.995792815,2.541509132,2.603985472,3.064358961,2.159178402,2.473322981,2.284271796,2.576270671,2.207745849,2.773433029,3.066373799,2.654637084,2.750643475,2.729199007
938,2.789589157,2.1312199,2.347833255,2.607846265,2.742070737,2.99067133,2.591502761,2.584138721,3.078420383,2.16605779,2.481262287,2.321487399,2.602074785,2.222887973,2.751417703,3.001682446,2.656211654,2.723501265,2.738988187
939,2.764076698,2.131269272,2.360106527,2.607427494,2.804130717,3.033989747,2.604053595,2.614723185,3.047255403,2.240300444,2.537195353,2.259020916,2.627117137,2.254063315,2.757722763,3.026695831,2.724301619,2.748674,2.726273935
940,2.775214307,2.112615827,2.38488594,2.633637979,2.833859485,2.995492288,2.611341491,2.600648173,3.053871491,2.249043248,2.571799225,2.267627549,2.633466065,2.227421655,2.780667349,3.07779041,2.701538937,2.742772547,2.73811901
941,2.794720623,2.143858978,2.365578095,2.632545538,2.855486882,3.043515126,2.637267225,2.682409987,3.089395373,2.267371171,2.518326878,2.301997017,2.612396651,2.238287126,2.78190327,3.065069158,2.702177281,2.739215849,2.731436195
942,2.810836209,2.16756902,2.36111913,2.638800944,2.857380683,3.057836226,2.578074833,2.760453103,3.093629565,2.304961964,2.408019666,2.219837192,2.627465074,2.249649231,2.821436405,3.095507378,2.727799408,2.767313972,2.717100551
943,2.835892829,2.186037449,2.372885627,2.67152577,2.855729655,3.088175907,2.587411525,2.797797768,3.112800248,2.277932706,2.413591038,2.229806304,2.63924419,2.281783185,2.829828388,3.093889692,2.747465264,2.778715738,2.758606482
944,2.832497153,2.200355843,2.344221457,2.671695538,2.858839047,3.055571793,2.595019781,2.798844885,3.113496829,2.274262001,2.290442733,2.228561282,2.684131249,2.299696271,2.848842071,3.080869188,2.707689457,2.767929986,2.776597551
945,2.864125565,2.224969171,2.3522494,2.67138794,2.849487939,3.059126611,2.613529307,2.824321834,3.119156709,2.278059062,2.21679967,2.181186347,2.699120489,2.283174024,2.825260173,3.052861515,2.73948316,2.75966007,2.76662715
946,2.882564824,2.183532595,2.362711841,2.680460714,2.871399075,3.063342244,2.624146376,2.87954844,3.176381138,2.37973468,2.220512099,2.204910333,2.727317409,2.304777056,2.83214469,3.095122978,2.739728764,2.818046998,2.77563442
947,2.927386585,2.251582089,2.336210975,2.678760301,2.868303992,3.045564511,2.63766439,2.892193508,3.17616212,2.355763099,2.209336173,2.287510332,2.735139654,2.261361282,2.843893732,3.091714998,2.775680639,2.803866791,2.793213432
948,2.913340781,2.249311477,2.346607842,2.715087844,2.84082759,3.03892195,2.645465556,2.911189029,3.148502331,2.362961953,2.219025906,2.284850383,2.72074234,2.281739517,2.839371154,3.086081513,2.764291847,2.82974438,2.792783375
949,2.90125001,2.282486601,2.341485659,2.719647947,2.834644776,3.037836007,2.672024423,2.815034553,3.175430211,2.376472582,2.282916305,2.342222967,2.756810616,2.255415476,2.830845395,3.123398966,2.793741527,2.809218499,2.808695189
950,2.9026042,2.309870792,2.368017445,2.729941375,2.872890961,3.049657077,2.681812192,2.744310758,3.170345743,2.352060021,2.300729037,2.422059141,2.78541104,2.241146538,2.896422337,3.160928195,2.773722631,2.825491743,2.7888952
951,2.935592231,2.310487619,2.405841326,2.749561842,2.888987721,3.007272757,2.718938102,2.751350301,3.204300073,2.403460095,2.301421372,2.36901332,2.798606137,2.258352114,2.87372886,3.166693931,2.792084678,2.821403105,2.821052399
952,2.913953888,2.336217982,2.475277146,2.76574418,2.891021246,3.032765556,2.727521171,2.801775274,3.217108942,2.362696348,2.297687494,2.375925966,2.825393903,2.251630601,2.886443441,3.179263359,2.799145997,2.840047887,2.832144397
953,2.95111776,2.326444443,2.487879599,2.758878436,2.883890865,3.029698889,2.697326853,2.831884457,3.239340483,2.331892728,2.29611736,2.388362977,2.841201449,2.27856246,2.871418311,3.149541651,2.810489333,2.821460536,2.815112809
954,2.974959057,2.297910381,2.531964679,2.794099085,2.936893685,3.05063812,2.680862326,2.850614955,3.262869877,2.371981707,2.266518802,2.359826825,2.787403096,2.262733928,2.910290598,3.09020098,2.810717213,2.846733826,2.852889407
955,2.974799659,2.310365623,2.530929498,2.759095303,2.929363822,3.060371865,2.692602384,2.841391516,3.259427525,2.466256885,2.346966651,2.360870438,2.787822462,2.256251261,2.919368871,3.018195808,2.844186574,2.814749408,2.834194043
956,2.981209088,2.316413429,2.512952486,2.76560164,2.923878643,3.060420488,2.694092805,2.862970081,3.266411264,2.469323781,2.417851774,2.384750981,2.768482141,2.264756647,2.910661596,3.019385782,2.827478063,2.820199192,2.836215848
957,2.974937805,2.316185955,2.505593349,2.763490656,2.935593897,3.049833469,2.685806569,2.841555156,3.281967294,2.435151894,2.459641374,2.353748284,2.743869261,2.268423559,2.954686573,3.055754162,2.824790151,2.829086349,2.82930201
958,3.029923456,2.31100501,2.524618866,2.787335194,2.943563093,3.03902123,2.672152115,2.898731298,3.266575444,2.417031694,2.485966131,2.389085864,2.723895578,2.275508347,2.925251507,3.140728131,2.811566279,2.798307063,2.866552578
959,3.049254768,2.311252808,2.525784792,2.763971503,2.935321406,3.043015758,2.70248677,2.9276376,3.31151564,2.430765465,2.498785947,2.429675702,2.719434944,2.276761129,2.928057643,3.163429198,2.83873674,2.806838026,2.856110252
960,3.029265212,2.362834604,2.534805137,2.786786794,2.949614126,3.026413883,2.709482536,2.989172162,3.34261168,2.406346377,2.566157654,2.422790962,2.701732136,2.316102028,2.932834328,3.126753033,2.824770591,2.811806714,2.842785636
961,3.053602066,2.363690997,2.538430948,2.79782184,2.961056927,3.012694424,2.725205839,3.049257024,3.37744643,2.438193028,2.570483366,2.498921609,2.701248713,2.369173635,2.953771379,3.088789963,2.844493698,2.816680813,2.818134858
962,3.085331997,2.388022418,2.513280242,2.815967617,2.947606549,3.018344384,2.724921209,2.999431011,3.406881004,2.437883744,2.564163085,2.573696661,2.739537223,2.363528535,2.960191799,3.094894512,2.870372075,2.798177654,2.860997799
963,3.07279793,2.394951944,2.502358546,2.817041627,2.99326611,3.030128518,2.73745499,2.997133621,3.40400211,2.483218663,2.583139047,2.573192114,2.753829583,2.337905052,2.949365361,3.067112372,2.851858983,2.81892102,2.850527938
964,3.097303621,2.372784695,2.505817304,2.831911536,2.954374857,3.031367864,2.736661719,2.97027226,3.412064479,2.514623783,2.488197144,2.618227365,2.773464344,2.36800538,2.954934158,3.029721503,2.861967901,2.799403921,2.868892441
965,3.120115068,2.42397957,2.513169136,2.84556033,2.973190866,3.049820932,2.761326654,2.838327361,3.403102256,2.479480065,2.504604303,2.704879477,2.787800824,2.361250367,2.994384855,2.991414277,2.895769514,2.821476025,2.867563015
966,3.12922704,2.398942748,2.519078961,2.845737148,2.98477819,3.031618426,2.774399662,2.793506666,3.424057983,2.509083622,2.506221724,2.748218109,2.78847654,2.360088353,2.968600974,2.975922647,2.895617951,2.852781739,2.884928731
