time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
1516,0.014511034,0.206784964,0.11533387,0.109654903,0.157835478,0.080749297,0.064998651,0.095570618,0.088777894,-0.272828996,-0.204093218,-0.084387124,-0.12026161,-0.263309598,-0.194255465,-0.160077733,0.074928924,-0.127224594,-0.099354111
1517,0.043092743,0.207063198,0.148575842,0.113475934,0.141573393,0.100542688,0.035867774,0.10533663,0.060251766,-0.294789314,-0.181971088,-0.130162865,-0.10772071,-0.217911214,-0.182564104,-0.139440489,0.078395784,-0.123795375,-0.069749422
1518,0.002655253,0.223056704,0.14882803,0.147874236,0.132429922,0.067710841,0.03118571,0.104197317,0.0931611,-0.264137596,-0.191495836,-0.130618811,-0.09919709,-0.247858897,-0.202374363,-0.155619633,0.082198858,-0.14298147,-0.074403211
1519,0.032630906,0.181774557,0.103255898,0.114384577,0.137278551,0.081020796,0.057221526,0.087945426,0.056462848,-0.277068973,-0.195059448,-0.167795092,-0.09166836,-0.2302728,-0.207784349,-0.168683481,0.086865783,-0.131608918,-0.1024362
1520,-0.002035111,0.191305459,0.157271564,0.135991648,0.124459052,0.023139888,0.052984589,0.112466508,0.056777799,-0.285626352,-0.181644842,-0.152081013,-0.111004189,-0.206121847,-0.178072894,-0.135566306,0.104391739,-0.122138828,-0.099274062
1521,0.007068232,0.145424649,0.129448131,0.123522758,0.126240158,0.055447394,0.03300398,0.121846282,0.047865862,-0.268228084,-0.166227058,-0.130564868,-0.140919983,-0.230621397,-0.169541621,-0.190525551,0.092152432,-0.131550238,-0.065641306
1522,0.01844646,0.187165201,0.144323409,0.135288194,0.10014447,0.05640071,0.045189017,0.088061237,0.069562578,-0.294091225,-0.144485787,-0.125568479,-0.128195703,-0.252219617,-0.206538761,-0.160431576,0.050362572,-0.143616363,-0.09419746
1523,0.019242018,0.145602211,0.136116058,0.119120136,0.137138808,0.055837387,0.045570487,0.075619423,0.069133067,-0.294011831,-0.203133464,-0.121989526,-0.140550852,-0.24359256,-0.210813546,-0.159069118,0.083808511,-0.139392227,-0.094832413
1524,0.011435196,0.162127584,0.161422685,0.090778798,0.121144378,0.073483968,0.020614171,0.130320454,0.031898791,-0.264799237,-0.195666909,-0.150468811,-0.14992705,-0.242932171,-0.181491935,-0.176083688,0.043236539,-0.148042768,-0.09425398
1525,0.031915545,0.196221679,0.161064699,0.119425863,0.137877727,0.005923086,0.036742592,0.091914499,0.027546638,-0.292805731,-0.203593165,-0.112495519,-0.132716388,-0.234824181,-0.197159761,-0.192856964,0.080738455,-0.139380634,-0.078069694
1526,0.024590209,0.170106858,0.161293566,0.135859206,0.103941166,0.057109886,0.003642792,0.0842767,0.064909899,-0.309031069,-0.216335982,-0.12960659,-0.103427395,-0.296884358,-0.231188202,-0.180586454,0.051341146,-0.138024747,-0.089263462
1527,-0.009959549,0.195693046,0.128232807,0.127843559,0.088144147,0.04418903,0.012054497,0.105086172,0.036324286,-0.297312409,-0.248256594,-0.124599203,-0.1532197,-0.24660413,-0.205919051,-0.151049581,0.055558056,-0.143353522,-0.106490247
1528,0.015071221,0.178100437,0.149322584,0.161376491,0.109025323,0.052071506,0.007379526,0.067503238,0.044322276,-0.293586552,-0.19861728,-0.126260862,-0.114348799,-0.259207249,-0.209799969,-0.192217422,0.034548767,-0.159421518,-0.085689597
1529,-0.013529532,0.183930904,0.141001761,0.131067485,0.120834672,0.04004153,0.011969441,0.067249799,0.031817579,-0.331084311,-0.244040266,-0.145307302,-0.13977772,-0.280267775,-0.196979904,-0.142314535,0.083530903,-0.142538846,-0.102307871
1530,0.023202099,0.137941346,0.128523916,0.118840724,0.067620599,0.049055839,-0.020269787,0.071649158,0.003416413,-0.305983603,-0.227885395,-0.133467525,-0.156439275,-0.26392746,-0.22637459,-0.147170123,0.042891741,-0.150980115,-0.097836986
1531,-0.008804299,0.155082449,0.145190835,0.118804142,0.088346654,0.039501423,0.012911046,0.034682119,0.019332433,-0.285633087,-0.219850257,-0.125357836,-0.144459829,-0.292794764,-0.209294552,-0.167019603,0.038248062,-0.17626062,-0.110835396
1532,0.01181636,0.145746291,0.100317523,0.118717775,0.089280242,0.032999182,0.004394913,0.030765259,-0.004330015,-0.284258693,-0.228351325,-0.116133019,-0.148776501,-0.254965514,-0.193248773,-0.17471904,0.067031235,-0.150331259,-0.097762153
1533,-0.000733994,0.150220275,0.09911634,0.110264599,0.100670272,0.023173058,-0.007591879,0.080246085,0.028391266,-0.314311236,-0.215744972,-0.158026904,-0.177185997,-0.287884414,-0.213867003,-0.188567702,0.055804878,-0.192794859,-0.081196994
1534,0.00355015,0.150879368,0.107517511,0.106336713,0.0757662,0.04909482,0.005398387,0.054165089,-0.000116652,-0.285044521,-0.227606922,-0.141679734,-0.164984301,-0.275408864,-0.200257117,-0.158903179,0.023750089,-0.176228702,-0.105716959
1535,-0.001033284,0.10839881,0.128825456,0.098874331,0.066988969,0.023558253,-0.032238489,0.063977355,-0.004612422,-0.296916544,-0.198010594,-0.192152709,-0.172782272,-0.308897734,-0.213836187,-0.175450523,0.010061666,-0.1837596,-0.118282765
1536,-0.000603788,0.146768212,0.104299128,0.077474862,0.084889406,0.007167214,0.008813047,0.038887644,-0.000648683,-0.318141311,-0.198334455,-0.170170337,-0.185436249,-0.29594928,-0.225458258,-0.170667005,0.068688974,-0.150389984,-0.106436297
1537,-0.017622404,0.146674275,0.100891039,0.078137025,0.050690794,0.015875095,-0.016753083,0.05110141,0.003255659,-0.330539674,-0.239668548,-0.174515218,-0.190102533,-0.300487399,-0.241793522,-0.191770931,0.026759043,-0.196290702,-0.114108182
1538,0.020755999,0.151500732,0.141482681,0.073129401,0.068068767,-0.00519762,-0.049830055,0.064423525,0.012543553,-0.296430528,-0.243906423,-0.158141524,-0.189839751,-0.270646155,-0.205588186,-0.192890649,0.03456524,-0.175867319,-0.138738364
1539,-0.029747404,0.138606548,0.125295967,0.078975067,0.080905789,-0.02169404,-0.052404082,0.034782642,0.002838248,-0.313741535,-0.264801621,-0.195230305,-0.172127232,-0.263305843,-0.250842655,-0.179753107,0.030732214,-0.158779204,-0.121673368
1540,-0.029098071,0.130561009,0.10872826,0.074062496,0.080775404,-0.009528136,-0.040445453,0.055836463,0.042179698,-0.288203448,-0.215247512,-0.187300518,-0.201550782,-0.278934479,-0.238163391,-0.208183226,0.031783864,-0.142121613,-0.104986742
1541,-0.049387105,0.147801921,0.137901187,0.103145391,0.047539228,-0.017605162,-0.018968707,0.038650924,-0.017121291,-0.310152829,-0.280812442,-0.19501546,-0.206077486,-0.292137474,-0.217456245,-0.203648087,0.039797008,-0.192232251,-0.126021177
1542,0.000188954,0.130749196,0.092429951,0.108370289,0.077817523,-0.004824436,-0.035674965,0.018757367,-0.033285266,-0.321246982,-0.218670785,-0.194663271,-0.201903313,-0.304590583,-0.217456245,-0.208929923,0.022550285,-0.196448028,-0.113117911
1543,-0.012696676,0.118768945,0.083515182,0.103693739,0.044297004,-0.017925805,-0.057174957,0.052041197,0.016341293,-0.334346652,-0.222872496,-0.186313361,-0.218062297,-0.305430055,-0.213102126,-0.212330428,0.035062447,-0.174904615,-0.101365171
1544,-0.050462656,0.118224457,0.111731365,0.095635995,0.065331006,-0.009031898,-0.037235355,0.02266469,0.008469963,-0.313615859,-0.252204478,-0.186158568,-0.218409538,-0.283869326,-0.258085215,-0.191410159,0.035920165,-0.165749997,-0.151060164
1545,-0.029450674,0.118399277,0.126008868,0.04862529,0.039910609,-0.008706069,-0.048758513,0.039680862,-0.016375428,-0.321971655,-0.256907135,-0.148969755,-0.188413844,-0.287863016,-0.21269595,-0.187195402,0.065500468,-0.187376931,-0.120868981
1546,-0.03787794,0.117878824,0.100041136,0.083008245,0.031265759,-0.012681371,-0.044828331,0.023457789,-0.017480022,-0.33865267,-0.273207247,-0.186862811,-0.210304677,-0.292001665,-0.225241894,-0.221093026,0.019242488,-0.194971785,-0.162585884
1547,-0.061495487,0.121650994,0.092615053,0.049237713,0.048220301,-0.012237793,-0.048336154,0.022988194,-0.016683137,-0.329717696,-0.252497911,-0.170063868,-0.176053882,-0.2472177,-0.237314874,-0.195279253,0.032005064,-0.207943752,-0.117384255
1548,-0.054247223,0.117898896,0.10135147,0.048900649,0.023172343,-0.029891855,-0.010493791,0.018503153,0.011175239,-0.342219532,-0.242761284,-0.202569902,-0.201459408,-0.287938237,-0.229459548,-0.195212883,0.01062911,-0.175123185,-0.151337743
1549,-0.037212975,0.097248286,0.084026605,0.086849585,0.051599646,-0.02525813,-0.077723002,0.011056775,-0.016304976,-0.338671178,-0.22271271,-0.198498368,-0.192336589,-0.287522882,-0.212658787,-0.216161799,0.014781408,-0.179618493,-0.129462302
1550,-0.050625987,0.142396003,0.104740262,0.06718044,0.039816165,-0.025418675,-0.056870109,0.035749251,-0.020811445,-0.341870308,-0.273369372,-0.227357298,-0.192026317,-0.275289863,-0.246473336,-0.21590167,0.019185454,-0.174942583,-0.163009912
1551,-0.044659413,0.122445032,0.088671446,0.045931369,0.01901781,-0.016890144,-0.060942894,0.023035997,-0.017105645,-0.351070136,-0.268861949,-0.231625274,-0.204804182,-0.308009475,-0.249663273,-0.198633444,-0.005093291,-0.173683375,-0.150006741
1552,-0.058285721,0.123062402,0.087973565,0.041744098,0.022486681,-0.046030468,-0.068987733,0.018180782,-0.016805714,-0.334254444,-0.265284419,-0.202000588,-0.151995301,-0.308087528,-0.228234106,-0.194902119,0.020314634,-0.191194981,-0.145378381
1553,-0.070300415,0.122182503,0.105308115,0.050187573,0.010603511,-0.012992805,-0.052886492,0.001460695,-0.045378274,-0.362257481,-0.272373646,-0.220036268,-0.183668122,-0.29106307,-0.257612431,-0.203825814,-0.004769675,-0.178302005,-0.154731721
1554,-0.054026831,0.114016026,0.09762089,0.046478391,0.043709719,-0.008035785,-0.086042798,-0.010013139,-0.037866479,-0.333238542,-0.294362128,-0.218849555,-0.179797456,-0.290503681,-0.257945457,-0.228602801,-0.013627499,-0.198883608,-0.14103055
1555,-0.032715354,0.076730773,0.08862628,0.051020399,0.019002193,-0.038037008,-0.061645752,0.002531165,-0.037716514,-0.320855319,-0.260385036,-0.203315377,-0.232843593,-0.299025297,-0.249472165,-0.214967859,0.035884365,-0.198557109,-0.140658423
1556,-0.040411666,0.093724325,0.0505936,0.063161552,0.002719754,-0.045560515,-0.114454007,0.010953122,-0.050070411,-0.337612569,-0.277290165,-0.21080412,-0.183283627,-0.32041049,-0.215247923,-0.215120871,-0.009196922,-0.194695562,-0.137078792
1557,-0.074700564,0.101259485,0.106243372,0.033597268,0.027521724,-0.019959277,-0.080564296,0.014702553,-0.045753008,-0.329018652,-0.255888253,-0.206349656,-0.229663059,-0.324359596,-0.233803236,-0.211059962,0.012686081,-0.198954985,-0.174322218
1558,-0.082179993,0.102114633,0.085345104,0.062569216,-0.005816674,-0.041201866,-0.052003181,0.015109503,-0.049284852,-0.35043931,-0.27221024,-0.222800136,-0.216185451,-0.332316995,-0.270613068,-0.236492541,-0.000408515,-0.211086631,-0.120739579
1559,-0.057185993,0.110380724,0.063368455,0.054947346,0.006800616,-0.05749408,-0.085032588,-0.009776151,-0.058248615,-0.358457267,-0.297386736,-0.209675953,-0.206895143,-0.336624831,-0.29134267,-0.232338738,0.029413179,-0.207582444,-0.124311745
1560,-0.060832813,0.068064749,0.110657588,0.062629789,0.036612922,-0.045449501,-0.081796354,-0.018191344,-0.054421967,-0.353836238,-0.28438729,-0.239215195,-0.195056334,-0.335649908,-0.228218162,-0.185490933,-0.016610257,-0.198615089,-0.149004221
1561,-0.065473333,0.114752159,0.06012322,0.071267217,0.024141693,-0.040894216,-0.101766801,-0.051932669,-0.094801223,-0.353455812,-0.272312164,-0.213948488,-0.228090361,-0.320128709,-0.253373006,-0.223426995,-0.037650235,-0.219628602,-0.149160683
1562,-0.043995082,0.101638511,0.040737078,0.022301666,-0.017924583,-0.048760003,-0.068518704,-0.022457665,-0.061903721,-0.341762334,-0.28490907,-0.226496994,-0.223456204,-0.344855368,-0.261056775,-0.181399015,-0.001372322,-0.21957469,-0.131484687
1563,-0.056845888,0.085441276,0.06368576,0.030178376,0.007829183,-0.049233294,-0.089102274,-0.017603284,-0.028556383,-0.362579882,-0.272724688,-0.247333497,-0.232419848,-0.341530114,-0.278129587,-0.211216663,0.016767532,-0.227757335,-0.140307039
1564,-0.049721807,0.102445722,0.056474179,0.058976188,-0.014633185,-0.049590534,-0.064314997,-0.009195572,-0.070925063,-0.362323791,-0.275630563,-0.231071636,-0.215011567,-0.328597158,-0.261202493,-0.223417145,0.024116829,-0.223253012,-0.1692321
1565,-0.077891752,0.094024032,0.047917634,0.05547452,0.011159682,-0.03671459,-0.089693701,-0.030428654,-0.070139265,-0.337442935,-0.284379214,-0.239783943,-0.215549603,-0.353925139,-0.261853272,-0.22710671,-0.009235948,-0.202772006,-0.148921505
1566,-0.077027515,0.097860992,0.059830755,0.046937257,0.020093465,-0.061325407,-0.101886845,-0.022517151,-0.074329859,-0.370487362,-0.263480961,-0.288564771,-0.232223287,-0.328160495,-0.261776292,-0.247854327,-0.017300695,-0.202026665,-0.14055486
1567,-0.0607218,0.107081771,0.077689841,0.038045853,-0.022330469,-0.065673387,-0.089938289,-0.034737802,-0.061636066,-0.383466333,-0.283579469,-0.26857233,-0.219825104,-0.361684352,-0.256797636,-0.231472884,-0.032991841,-0.20307301,-0.151676089
1568,-0.065077528,0.090883866,0.060746461,0.051122904,-0.005082524,-0.08664555,-0.092576033,-0.017523354,-0.058096117,-0.329154104,-0.293463647,-0.272629082,-0.245427489,-0.336662292,-0.269609669,-0.223403145,-0.028863631,-0.227659672,-0.177754462
1569,-0.077495143,0.103390113,0.07323727,0.054110169,-0.021028048,-0.07412172,-0.089647657,-0.0300358,-0.06223709,-0.362040728,-0.279856801,-0.250370026,-0.21874252,-0.333234936,-0.265243077,-0.230584522,-0.003664844,-0.231147662,-0.152544886
1570,-0.085479259,0.08238022,0.064337909,0.033892862,-0.029717988,-0.077916896,-0.088740921,-0.021894997,-0.052801824,-0.3950333,-0.342700779,-0.23787719,-0.228407592,-0.332017004,-0.264815354,-0.244307128,-0.01615452,-0.235236824,-0.157018453
1571,-0.081529662,0.069741875,0.060578227,0.042893454,-0.038370347,-0.065743095,-0.113680696,-0.013660556,-0.061975187,-0.345004678,-0.259001136,-0.238182411,-0.245069578,-0.349225342,-0.277638191,-0.239158732,0.004912376,-0.226730481,-0.17380175
1572,-0.094366834,0.090636209,0.077356443,0.055048525,-0.029933518,-0.091184711,-0.097791737,-0.029600686,-0.065942264,-0.402843267,-0.284306556,-0.259532392,-0.207544774,-0.315598935,-0.268676543,-0.234766551,0.004782304,-0.192909956,-0.173890322
1573,-0.098130569,0.082102954,0.048770398,0.023022816,-0.021979874,-0.069221741,-0.133358157,-0.03068549,-0.082976407,-0.390009701,-0.284561634,-0.267469049,-0.249600396,-0.336399585,-0.289494598,-0.226773125,0.01321917,-0.209552765,-0.14399749
1574,-0.07710053,0.081648767,0.056312025,0.035210893,-0.005945301,-0.05649761,-0.130301213,-0.06774143,-0.107898808,-0.391347826,-0.305431187,-0.259656489,-0.223347172,-0.306939811,-0.26458607,-0.229477507,-0.028125048,-0.218956664,-0.185080051
1575,-0.064459935,0.069845468,0.052758157,0.043329477,-0.004710352,-0.073524094,-0.130309796,-0.047193563,-0.070299274,-0.373703659,-0.28879562,-0.255506128,-0.223567516,-0.336644739,-0.260664353,-0.267834482,-0.003738776,-0.244340122,-0.171994567
1576,-0.085905224,0.099122286,0.0686353,0.047897756,-0.017941093,-0.123856997,-0.117675221,-0.021051621,-0.066008425,-0.390326589,-0.305035889,-0.279264718,-0.223394573,-0.340895563,-0.252041572,-0.250990559,-0.019616514,-0.223421216,-0.173420921
1577,-0.074115977,0.079118237,0.03998825,0.047525778,-0.06333006,-0.089778668,-0.130647159,-0.021981961,-0.078377849,-0.369943082,-0.305306375,-0.271855593,-0.268610895,-0.357044071,-0.277399579,-0.225926594,-0.011520319,-0.238784388,-0.180975974
1578,-0.094047219,0.07873857,0.028037317,0.018666983,-0.013156211,-0.124499536,-0.126306391,-0.037901378,-0.094609952,-0.373425841,-0.317347169,-0.271706462,-0.289995134,-0.327435941,-0.281632999,-0.242803999,-0.049283784,-0.223096296,-0.197684944
1579,-0.097700521,0.074180022,0.039773598,0.068241015,-0.013085014,-0.098399377,-0.101876414,-0.041872686,-0.0567146,-0.373678744,-0.287733912,-0.266551614,-0.297591448,-0.365357995,-0.247534001,-0.251047005,0.000620969,-0.238476813,-0.193480581
1580,-0.097715586,0.087303087,0.023820885,0.001425758,-0.038060284,-0.089632756,-0.15598712,-0.034276223,-0.069408393,-0.37784037,-0.317580581,-0.304407835,-0.309143305,-0.369452626,-0.252261439,-0.276159701,-0.011270091,-0.189387769,-0.172594786
1581,-0.114434004,0.082364276,0.040137306,0.035470217,-0.049690759,-0.102175093,-0.130092537,-0.025169021,-0.090297586,-0.385869056,-0.334595859,-0.288035959,-0.301418424,-0.390206665,-0.268279815,-0.237776116,0.005515076,-0.259620398,-0.159263059
1582,-0.088923343,0.086389929,0.011503279,0.031353086,-0.071506745,-0.085364288,-0.117740369,-0.038727409,-0.094518816,-0.381726384,-0.296557397,-0.257889569,-0.300222278,-0.352361083,-0.2422167,-0.25461913,-0.006317265,-0.217462629,-0.184411407
1583,-0.06377726,0.087112531,0.05325602,0.018268228,-0.058629727,-0.110879993,-0.142307377,-0.071093416,-0.095331377,-0.402419239,-0.292703927,-0.291227043,-0.304863274,-0.361112475,-0.268166521,-0.27514926,-0.015552998,-0.251137316,-0.176392943
1584,-0.117505871,0.08240813,0.040587485,0.019211531,-0.042137778,-0.135086393,-0.109138107,-0.050645864,-0.111820912,-0.385330051,-0.316740215,-0.287348717,-0.280007929,-0.360634208,-0.293384293,-0.237324969,0.013854101,-0.217250437,-0.197146893
1585,-0.09255784,0.058421403,0.024394467,0.036187753,-0.05464918,-0.123553133,-0.118017352,-0.066858864,-0.118662214,-0.401948363,-0.334124565,-0.302442312,-0.267291307,-0.348195314,-0.296793097,-0.237613411,-0.01496993,-0.242439464,-0.180109024
1586,-0.071730919,0.087550759,0.053727552,-0.013398319,-0.062438375,-0.10185895,-0.154675877,-0.054510719,-0.107514596,-0.397885293,-0.325682521,-0.290774286,-0.251069725,-0.360171914,-0.297108749,-0.279399087,-0.014838964,-0.242965326,-0.201639771
1587,-0.101144575,0.070509836,0.032980189,0.002624005,-0.033541715,-0.130911565,-0.151194191,-0.071927166,-0.11137352,-0.401894271,-0.317224324,-0.318579346,-0.243013248,-0.357058704,-0.263300011,-0.253647045,-0.040521473,-0.221164182,-0.171111882
1588,-0.084003471,0.062184423,0.015421361,0.040012956,-0.049360162,-0.093992776,-0.125800169,-0.041994399,-0.106465852,-0.406270981,-0.303511381,-0.336038977,-0.226621628,-0.398289889,-0.326099241,-0.283138302,-0.039631642,-0.238854289,-0.213229328
1589,-0.109518327,0.079501942,0.029164031,-0.002058104,-0.055116302,-0.122805929,-0.133490241,-0.092183268,-0.107599771,-0.405900687,-0.304531783,-0.336152554,-0.19338344,-0.351971835,-0.287910202,-0.237510082,-0.089335628,-0.254702091,-0.179558188
1590,-0.118489958,0.054196462,0.037717,0.031261325,-0.06638307,-0.123459435,-0.171677208,-0.074985689,-0.099154717,-0.398175627,-0.299973845,-0.373379886,-0.214242011,-0.373476088,-0.292746121,-0.254300874,-0.056252696,-0.213011414,-0.205406487
